5.30   -2156.305754
5.31   -2156.327017
5.32   -2156.346984
5.33   -2156.365687
5.34   -2156.383298
5.35   -2156.399256
5.36   -2156.413661
5.37   -2156.425612
5.38   -2156.435235
5.39   -2156.442894
5.40   -2156.448805
5.41   -2156.452803
5.42   -2156.454375
5.43   -2156.454125
5.44   -2156.452554
5.45   -2156.449369
5.46   -2156.444637
5.47   -2156.438190
5.48   -2156.430341
5.49   -2156.420903
5.50   -2156.410251
